-0.0125356,0.00448232,-0.0150567,246.949
0.00683403,0.00196943,0.00310331,247.135
-0.024427,0.014485,-0.00853636,247.321
-0.0293583,-0.00637666,-0.00193763,247.507
-0.050507,0.004168,-0.0164081,247.693
-0.0496419,-0.00910477,-0.0143714,247.879
-0.0371768,0.00922529,-0.0134214,248.065
-0.00267481,0.00401713,0.00447562,248.251
0.0487599,0.018407,0.018081,248.437
0.022923,0.00213733,0.00705784,248.623
-0.0503531,-0.000286231,-0.0175069,248.81
-0.00699994,0.00269302,-0.00237596,248.996
0.0377378,0.00807938,0.00459566,249.182
-0.0484485,-0.00856674,-0.0135993,249.368
0.0429452,0.000876411,0.0174474,249.554
-0.0108805,0.0038991,-0.0149261,249.74
0.0209163,0.0203368,0.00964404,249.926
-0.0100199,-0.00119843,-0.0109885,250.112
0.0024101,0.00511495,0.00652154,250.298
0.00176618,0.0122468,0.00151751,250.484
-0.0145457,0.00157671,-0.0107253,250.671
0.0202311,-0.0017636,0.00700073,250.857
-0.000855054,-0.00151913,-0.00632542,251.043
-0.0186941,0.00296676,0.00295599,251.229
0.0192731,0.00868043,-0.00046485,251.415
-0.0156245,0.00786271,0.00286137,251.601
-0.0132799,0.00445533,-0.00419867,251.787
-0.0108912,0.00603753,-0.00567478,251.973
0.0166864,0.00227729,-0.00538438,252.159
-0.000510451,0.010223,-0.00958741,252.345
0.0242809,0.00753329,0.00616315,252.531
-0.00560642,0.00657737,-0.00813689,252.718
-5.31783e-005,0.00652163,0.0115728,252.904
0.00238923,0.00625572,-0.000623782,253.09
0.00478638,-0.000997415,-0.00410473,253.276
0.0014991,0.00702175,0.0035192,253.462
-0.00713913,-0.00758227,-0.0117489,253.648
-0.00549119,0.00800038,-0.00699872,253.834
-0.00419849,0.00744261,0.00369485,254.02
-0.00759264,0.0106483,-0.00599731,254.206
-0.0113799,-0.00309944,-0.00413224,254.392
-0.00864725,0.0106481,0.0037543,254.579
-0.000304058,0.00253358,-0.00390639,254.765
-0.0138309,0.000896224,-0.0181232,254.951
-0.00236495,-0.00789256,-0.00230527,255.137
0.00518091,0.0171664,-0.00230382,255.323
-0.004155,0.00141182,0.000298573,255.509
0.000921621,0.010208,0.00297272,255.695
-0.000633093,-0.000931036,0.00512965,255.881
0.00265542,0.013235,-0.00094963,256.067
0.00625278,-0.00307446,-0.000145318,256.253
-0.01004,0.0182746,0.00524016,256.439
-0.000740914,-0.00399813,-0.00677468,256.626
-0.00834563,0.00980666,-0.00135402,256.812
0.00346321,-0.00416874,0.00272692,256.998
0.00636321,0.0222507,0.00243499,257.184
-0.00747721,-0.00488919,-0.00497531,257.37
-0.00632973,0.00426717,-0.00815224,257.556
-0.00857959,-0.00533433,0.00944823,257.742
0.0128232,0.0101651,-0.000153195,257.928
-0.0271889,-0.00610281,-0.0141596,258.114
-0.00429188,0.0216355,-0.00176225,258.3
-0.00569615,0.000245999,0.0085255,258.487
0.000793301,0.0138409,0.00313564,258.673
-0.00916286,-0.00247864,-0.0100179,258.859
-0.0246589,0.0162962,-0.00972555,259.045
-0.0197453,-0.00626585,-0.00350081,259.231
-0.00326051,0.0146561,0.00394252,259.417
0.00527145,-0.00935234,0.00591539,259.603
0.00444871,0.0109725,0.00765843,259.789
-0.0397118,-0.0184035,-0.0165216,259.975
-0.0130572,0.00634475,-0.0178752,260.161
0.0095214,-0.0141639,-0.0029869,260.347
0.0393042,-0.00124317,-0.00297065,260.534
0.0760369,0.0168304,0.0158705,260.72
0.1041,0.0493464,0.0199825,260.906
-0.0660637,-0.000784121,-0.00401187,261.092
-0.0289445,-0.00407138,-0.00632652,261.278
0.0821039,0.0254963,0.0216694,261.464
-0.0608965,0.0167947,-0.00727544,261.65
0.0448832,-0.00135805,0.00745977,261.836
-0.0170196,0.0289032,-0.00431321,262.022
0.0124005,0.0135324,0.00325567,262.208
-0.0386951,0.0303954,-0.00234548,262.395
-0.0297377,0.00966917,0.00632432,262.581
-0.0453902,0.020097,0.00598684,262.767
0.0238461,-0.0179677,-0.0035223,262.953
0.057439,0.0241656,0.00745053,263.139
-0.0343051,0.0197485,-0.000669837,263.325
0.0219317,-0.00552874,-0.0109546,263.511
-0.00182137,0.00636364,-0.000268966,263.697
-0.00502155,0.00164593,-0.0117087,263.883
-0.00820179,-0.0071242,-0.00887581,264.069
0.00247611,0.00765015,-0.00883436,264.255
0.00347835,-0.00384188,-0.00333419,264.442
-0.017777,0.0082071,-0.0111066,264.628
0.000582652,0.000240066,0.00245894,264.814
-0.000834531,0.0129566,-0.00992083,265
-0.00186222,-0.0106002,-0.000583766,265.186
-0.0113287,0.00947717,0.0041469,265.372
0.000673662,0.00324182,-0.00478013,265.558
-0.015696,0.00326479,-0.00511478,265.744
0.00681737,0.000644439,0.00550648,265.93
-0.00744779,0.00829971,0.00297115,266.116
-0.0131691,0.0057736,0.00746605,266.303
-0.0200056,0.00747971,-0.0104299,266.489
-0.000663449,-0.00773664,-0.00178797,266.675
-0.00659505,0.00590408,-0.00554572,266.861
-0.0093098,-0.000318202,0.000122006,267.047
-0.00632633,0.00500979,0.00138885,267.233
0.000574599,0.00345311,0.0113914,267.419
0.00619432,0.00842887,-0.00622402,267.605
0.00553924,0.00149803,-0.000226747,267.791
-0.0043295,0.00635026,0.00348217,267.977
0.00175404,0.000311204,-0.00221294,268.163
0.0092294,0.00737645,0.00396414,268.35
0.00226815,0.0105444,0.00256565,268.536
-0.00692149,0.00155456,-0.00419651,268.722
0.00617024,0.00990353,0.00345302,268.908
0.0108753,0.00993617,0.0046789,269.094
0.0073963,0.003995,-0.00279252,269.28
-0.00558376,0.000574982,0.00225936,269.466
-0.00658591,-0.000295572,-0.00513673,269.652
-0.016553,-0.00564699,-0.0118839,269.838
-0.00177057,-0.0058413,-0.0101981,270.024
0.00991044,0.000222713,0.00518205,270.211
-0.00815454,0.00740892,0.00471458,270.397
-0.00760987,-0.000146495,-0.0035722,270.583
0.00681662,0.00942268,0.00362869,270.769
-0.00223356,0.000776722,0.00224423,270.955
0.00033982,0.00332634,0.0021474,271.141
-0.00291529,0.00140174,-0.000314065,271.327
-0.00104786,0.00469812,0.00187955,271.513
0.00872947,0.00233035,0.00382707,271.699
0.0021217,0.0096137,-0.00232962,271.885
-0.0017294,0.00568499,-0.00593667,272.072
-0.00249836,0.00852027,-0.00650316,272.258
0.00412555,-0.000470072,0.00078798,272.444
-0.00692379,0.00487976,-0.00552587,272.63
-0.0142663,-0.011089,0.00551246,272.816
0.0153893,-0.00238121,0.00674782,273.002
0.021913,-0.021354,0.00406275,273.188
0.0549224,0.0149185,-0.00424129,273.374
-0.0167491,0.0402129,0.00581445,273.56
-0.0279742,0.000825136,-0.00177423,273.746
0.0161662,0.00639409,0.00575416,273.932
-0.0145933,0.0145503,-0.00269525,274.119
0.00411214,-0.00275388,0.0023137,274.305
-0.000191931,0.005974,0.0101735,274.491
0.00988107,-0.000948367,-0.00153367,274.677
0.00532157,0.0185108,0.0041742,274.863
0.00904554,-0.0032188,0.00421146,275.049
-0.00435051,0.0143222,-0.00174784,275.235
0.0080833,-0.00265414,0.00610017,275.421
0.00569474,0.0114273,-0.000296601,275.607
0.0040185,-0.00441182,0.0053684,275.793
-0.0147919,0.0163265,-0.00523088,275.979
-0.0111682,0.00357415,0.0038667,276.166
0.00444555,0.0287219,-0.00476455,276.352
0.000770611,-0.00261518,0.00590865,276.538
0.00198574,0.013574,-0.002354,276.724
-0.00542565,-0.00430938,-0.00393255,276.91
0.00402445,0.0138676,0.00804274,277.096
0.0177705,-0.00244063,0.0101635,277.282
0.0196472,0.0151939,0.00860254,277.468
0.00820541,-0.0102277,-0.000446669,277.654
0.00253577,0.020674,0.000313433,277.84
-0.00167414,-0.00754615,0.00325211,278.027
0.00292288,0.0185232,-0.000542638,278.213
0.0077867,-0.00506518,0.00159119,278.399
0.00856242,0.0138574,-0.0117007,278.585
-0.000974662,-0.000667303,-0.000975103,278.771
-0.00491333,0.0103739,-0.00911326,278.957
-0.0121563,-0.00212944,-0.00617307,279.143
-0.002945,0.0191767,0.00602479,279.329
0.00371372,-0.000362863,0.00775964,279.515
0.0190297,0.00890906,0.00524054,279.701
0.0259613,0.00709152,0.0072384,279.888
0.00454793,0.0156844,-0.0145851,280.074
-0.0128354,0.00207454,0.00598626,280.26
0.021924,0.0164738,0.00417201,280.446
0.032087,-0.00229057,-0.0271788,280.632
-0.00237234,0.0203692,-0.0273478,280.818
-0.00994197,0.00579985,-0.0151812,281.004
0.00760059,0.0173356,-0.0358938,281.19
-0.0191022,0.0115885,-0.0261716,281.376
-0.0191611,0.0225734,-0.0124329,281.562
-0.0379479,-0.00671145,0.000303032,281.748
-0.0175502,0.00158731,0.031668,281.935
-0.00192185,-0.011998,0.016481,282.121
0.0239123,0.0216954,0.00670256,282.307
-0.00543873,0.00798769,-0.0300029,282.493
-0.0165959,0.0108369,-0.00624777,282.679
-0.000413891,-0.0131812,0.0402844,282.865
0.0314644,0.0110805,0.0102751,283.051
0.00716616,0.0094674,-0.0262312,283.237
-0.0180782,0.0048018,0.00703039,283.423
0.00902318,-0.00754351,0.0234416,283.609
0.000327372,0.0201647,-0.0399649,283.796
-0.0209251,-0.000363673,0.0216993,283.982
0.00998382,0.00897479,-0.012683,284.168
-0.0415724,-5.16083e-005,-0.00370944,284.354
0.00737191,0.0103698,0.0158567,284.54
-0.0110174,-0.00337772,-0.011237,284.726
0.0096142,0.00628403,0.0145649,284.912
-0.0322613,0.0136809,-0.0202802,285.098
-0.00592224,0.0050146,-0.00505076,285.284
-0.0107571,0.00930564,-0.0102502,285.47
-0.0130861,-0.00943476,0.00707751,285.656
0.0330961,0.0111315,-0.00225596,285.843
-0.0114389,0.000777151,0.000144316,286.029
0.00735217,0.0105867,0.00211538,286.215
0.00529552,0.013546,0.0093796,286.401
-0.00892809,0.0101278,-0.00578951,286.587
-0.000944676,0.00852208,-0.000539151,286.773
0.0176752,0.00412159,-0.00662894,286.959
0.0233495,0.00741867,0.0119108,287.145
-0.0148738,0.01416,-0.0183834,287.331
-0.0093941,0.00423855,0.000270034,287.517
-0.0389035,0.0104674,-0.00314329,287.704
-0.0136466,-0.000827229,0.000993935,287.89
0.00594635,0.000894167,0.000270433,288.076
0.00414397,-0.004685,0.0028162,288.262
0.00423901,0.0065391,-0.00524983,288.448
0.00577106,0.0063303,0.00901903,288.634
-0.01739,0.00810341,0.000308368,288.82
-0.00869342,-3.31872e-005,0.00556803,289.006
0.0085661,0.00708176,-0.00134891,289.192
-0.00626677,-0.0070499,-0.00300101,289.378
-0.004038,0.00505566,-0.00689842,289.564
-0.0144894,-0.00644278,0.00297403,289.751
-0.00906899,0.000526518,0.00643636,289.937
0.020665,-0.00666823,0.00991137,290.123
-0.000337962,0.00773128,0.00466269,290.309
0.0145743,-0.00828281,0.0050672,290.495
0.005434,0.00322618,-0.00942703,290.681
0.0135863,0.00658419,0.000636664,290.867
0.00769596,0.0165474,-0.0158549,291.053
-0.0149232,0.00628838,0.00220058,291.239
-0.019819,0.00660001,0.00126942,291.425
-0.00709284,-0.00970859,0.0115553,291.612
0.0114167,0.0114729,-0.00176293,291.798
-0.00467704,0.0123022,-0.0042335,291.984
-0.016449,0.0112599,-0.00308841,292.17
0.00473761,-0.00381488,0.010969,292.356
0.0032739,0.00875239,-0.00512837,292.542
-0.00201992,-0.00174508,0.00646668,292.728
-0.00188317,0.00654983,0.0105727,292.914
0.020555,-0.0105199,0.00128935,293.1
0.0305118,0.00142174,0.00714707,293.286
0.0240685,-0.0122315,0.000671286,293.472
0.00771191,0.00351505,-0.0027369,293.659
0.0181529,-0.00771048,0.00514888,293.845
0.00230436,0.0127113,-0.0117358,294.031
-0.0248413,0.0053036,-0.00860568,294.217
-0.0184531,0.0279488,-0.01144,294.403
-0.00967782,0.00917079,0.00159043,294.589
0.011384,0.0223534,0.00142371,294.775
0.00207535,-0.0172599,0.00420297,294.961
-0.00993285,0.0141342,-0.0087698,295.147
-0.0276114,0.00661124,-0.0155277,295.333
-0.0056838,0.0194045,0.0030189,295.52
-0.00902137,-0.0180176,-0.000174752,295.706
-0.0272202,0.0256712,-0.0166932,295.892
0.00249219,-0.00425266,0.012752,296.078
0.0147485,-0.00218618,-0.00620825,296.264
-0.0256154,0.00327779,-0.00088572,296.45
-0.0127039,-0.000227506,0.00110065,296.636
-0.0045918,0.00314267,0.0024077,296.822
-0.0151748,0.0117633,0.00902772,297.008
0.00116469,-0.0174321,0.000381141,297.194
0.0041253,0.00525291,0.00483202,297.38
0.00605612,0.0040207,-0.00282648,297.567
-0.00717373,-0.00160882,-0.00113666,297.753
0.0145033,0.000585815,0.00267851,297.939
0.0183432,-0.00491668,0.00254922,298.125
-0.0287223,-0.0121302,0.00241174,298.311
-0.0114948,0.0258355,0.00471041,298.497
-0.00942842,0.00779408,0.0057844,298.683
0.000730893,0.0152184,0.00729957,298.869
-0.0112302,-0.00358754,-0.00424483,299.055
0.0171377,0.023005,0.0035302,299.241
0.00683858,-0.00257046,0.00346927,299.428
0.00327157,0.00941308,-0.00125731,299.614
-0.0041485,0.003184,-0.00269107,299.8
-0.0103452,0.0163774,-0.00118241,299.986
0.00284228,-0.00119114,-0.00168128,300.172
0.00798378,0.0148499,-0.00442717,300.358
-0.010091,-0.00305747,0.000740245,300.544
-0.00525826,0.0104391,-0.000470951,300.73
0.00141501,-0.000496275,0.000236248,300.916
0.0030802,0.01091,0.000323809,301.102
-0.0122919,0.000970908,0.0010183,301.288
-0.00665295,0.0075083,-0.00203734,301.475
0.0102974,0.0107209,0.000117009,301.661
-0.0140221,0.00886562,-0.000770402,301.847
-0.000854502,-0.00840105,-0.00305579,302.033
-0.00829132,0.00324245,-0.00154824,302.219
0.00402871,-0.00739595,-0.00195138,302.405
-0.00385327,0.00658431,-0.00262657,302.591
0.00451558,-0.000309859,-7.93408e-005,302.777
0.00831043,0.0119254,0.00999322,302.963
0.00308183,0.00507084,0.00269037,303.149
0.0076262,0.00441305,0.00707899,303.336
-0.0127588,-0.00109678,-0.00148053,303.522
0.00963049,0.0044001,-0.00563288,303.708
0.00111581,0.00886423,-0.00281568,303.894
-0.0110713,0.0081944,-0.00617198,304.08
-0.0159251,0.00220858,0.0032395,304.266
0.0010518,0.00420366,-0.00553997,304.452
-0.020159,0.00294703,-0.00922614,304.638
-0.0133344,0.000946527,0.00269565,304.824
-0.00832816,-0.00155663,0.00160833,305.01
-0.00457647,0.00642845,-0.00318059,305.196
-0.00440875,0.00739175,-0.00360566,305.383
-0.0103958,0.00182788,0.00320141,305.569
-0.00859318,0.00391555,-0.00634923,305.755
-0.000988972,-0.00529128,0.00321842,305.941
0.0114709,0.0049721,0.00305353,306.127
-0.00643457,0.00746375,0.00325665,306.313
-0.00163274,0.0143669,0.0130823,306.499
0.0107387,0.00479781,0.0104467,306.685
0.027773,0.0104275,0.0102827,306.871
0.0315697,0.00589859,0.00155504,307.057
-0.00908048,-0.0013365,-0.00357578,307.244
-0.00698748,-0.00414652,-0.00668218,307.43
-0.0091109,0.0108076,0.00448915,307.616
0.0243656,0.00570703,0.00998931,307.802
-0.00313213,0.000176685,-0.00777329,307.988
-0.0303329,-0.006403,-0.00795182,308.174
0.0703477,0.0171946,0.0194316,308.36
-0.00534951,-0.00952251,-0.00841785,308.546
0.0131026,0.0370892,0.0198216,308.732
-0.00802515,0.00221917,-0.010414,308.918
0.024724,0.0139169,0.00881415,309.104
0.0338167,0.00112276,0.0116413,309.291
-0.0107099,0.00129498,0.00333162,309.477
0.0116781,-0.00533038,0.00388754,309.663
-0.034487,0.00268042,-0.00423109,309.849
0.0318347,0.00543256,0.00684339,310.035
-0.0331653,0.00779608,-0.00648691,310.221
-0.000314768,0.0117519,0.00360274,310.407
0.0260403,0.0120079,0.00380792,310.593
-0.0224675,-0.0237531,-0.0104322,310.779
-0.0341145,0.00292869,-0.00752447,310.965
-0.0407547,-0.00642114,-0.00912655,311.152
0.00508895,0.014905,0.00170813,311.338
0.00252094,-0.00171877,0.0040695,311.524
0.00813863,0.0161743,0.00522547,311.71
0.0114573,0.000363718,-0.00378253,311.896
0.00243513,0.0173774,0.002277,312.082
0.0102034,-0.0030188,0.00930331,312.268
0.00415829,0.00935805,-0.00297225,312.454
0.0119507,-0.00220896,0.00896569,312.64
0.0117826,0.0168954,0.000981488,312.826
-0.00327756,-0.00674523,-0.000138859,313.012
-0.0068676,0.0143897,-0.00159578,313.199
-0.0056288,-0.0042385,-0.00575385,313.385
0.0104712,0.011883,0.00108507,313.571
-0.00611597,-0.00261634,0.0071069,313.757
-0.00572089,0.011137,-0.00696692,313.943
-0.00248294,-0.00786486,-0.000190897,314.129
-0.0151016,0.0138095,0.00256362,314.315
-0.00488645,-0.00987121,6.77663e-005,314.501
0.000353062,0.0149116,-0.00415336,314.687
0.0176388,-0.0015087,0.00774808,314.873
0.00882463,0.0101393,-0.00179016,315.06
0.00954283,-0.00256151,0.00558734,315.246
-0.00131348,0.0168829,0.00418596,315.432
-0.0304852,-0.00359028,-0.00910175,315.618
0.00196859,0.0136216,-0.00236229,315.804
-0.00764167,0.00122431,4.8823e-005,315.99
-0.00383225,0.0144479,0.00370509,316.176
-0.0153493,-0.00403252,0.00765388,316.362
0.0150428,0.0116126,0.00828707,316.548
0.0069296,-0.00938756,0.00668099,316.734
-0.0134556,0.011756,0.00394833,316.921
0.0169195,-0.00163859,0.00595067,317.107
-0.00815622,0.00943787,-0.00644875,317.293
0.0107989,-0.00655303,-0.00165884,317.479
0.00978215,0.0122164,0.0031406,317.665
0.000604352,-0.0004139,-0.000528946,317.851
0.00134747,0.0158772,-0.00788568,318.037
0.0111446,-0.000943042,-0.0078029,318.223
-0.00163644,0.0109313,0.00607537,318.409
-0.0127994,-0.000796024,0.00141784,318.595
-0.0114781,0.00933502,0.00236915,318.781
0.00499021,-0.00270276,0.00890416,318.968
-0.00804734,0.0108669,-0.00807102,319.154
-0.0307797,-0.00143156,-0.00283888,319.34
-0.0222413,0.00590406,0.000235393,319.526
0.0172576,0.00799618,0.00741696,319.712
0.0344074,0.0123992,0.0123721,319.898
0.0152764,-2.13468e-005,0.00881504,320.084
-0.0334667,0.00446761,-0.0117341,320.27
0.0131912,0.00578104,0.00351102,320.456
0.0122301,0.00918975,0.00201235,320.642
-0.0323042,-0.00651883,-0.0117566,320.828
0.0232093,0.0118164,0.00826904,321.015
-0.00251624,0.00314233,-0.0034052,321.201
0.00976911,0.00401855,0.0055019,321.387
-0.00272055,0.00495713,-0.00311473,321.573
0.00664043,0.00117169,-0.00357995,321.759
0.00851665,0.0107175,-0.0015566,321.945
0.0134383,-0.00160927,-0.00153957,322.131
-0.0107236,-0.00141591,-0.00503981,322.317
-0.00311971,-0.000733293,-0.00251437,322.503
-0.00587669,0.0102009,0.00335225,322.689
0.00373318,0.00348694,0.00920766,322.876
-0.00623648,-0.000726157,-0.00615445,323.062
-0.00736222,0.00929976,5.56002e-005,323.248
0.00856465,0.011916,0.00263626,323.434
-0.00129133,0.00113041,0.00419225,323.62
0.0107539,0.011227,0.00263051,323.806
0.000502083,0.00711604,-0.000720323,323.992
0.016173,-0.00239629,-0.00156373,324.178
0.0163651,0.00462133,0.00282503,324.364
-0.00813179,0.00237555,-9.78361e-005,324.55
0.0192718,0.00187266,0.00482894,324.737
-0.00396642,0.00881013,0.00332957,324.923
-0.00304816,-0.000443142,-0.00403639,325.109
0.00387936,0.00688725,0.00409933,325.295
-0.00171874,-0.00724664,-0.0074001,325.481
-0.00168178,0.00810363,-0.00269688,325.667
-0.00164839,0.00161101,0.00352926,325.853
-0.00995284,0.00858531,-0.00842194,326.039
0.00230789,0.00632552,0.00312756,326.225
0.00375057,0.0109379,-0.000475937,326.411
0.00206353,0.00373354,0.00353843,326.597
-0.00955206,0.00488054,-0.00533664,326.784
0.0162211,0.00242101,0.00111368,326.97
0.00469787,0.00802723,0.00287736,327.156
0.00442192,0.000860796,-0.00143097,327.342
-0.00253408,0.0168782,-0.000121952,327.528
0.0029603,0.00104296,0.00249867,327.714
0.0109951,0.016095,0.00703445,327.9
-0.0166762,-0.0073024,-0.00143715,328.086
-0.00524347,0.0109158,-0.00274129,328.272
-0.0164988,-0.00642749,-0.00116944,328.458
0.00233285,0.013057,-0.00287357,328.645
-0.00344682,-0.0012779,0.00218671,328.831
-0.0118431,0.00686791,0.00102631,329.017
0.00810203,0.000754254,0.00334592,329.203
-0.0040443,-0.000509378,-0.00736213,329.389
-0.000207959,0.00348573,0.000235048,329.575
0.00431799,0.0122872,-0.0026022,329.761
0.00164213,-0.00798927,-0.000552638,329.947
-0.00801271,0.0150337,0.00147632,330.133
0.000402261,-0.00244334,0.00689237,330.319
-0.021092,0.00359486,-0.0103464,330.505
-0.0157862,-0.0048725,-0.00164803,330.692
0.00161889,0.00789233,0.00256558,330.878
-0.000506473,-0.00629435,-0.0016436,331.064
-0.0125679,0.00877893,-0.00700153,331.25
-0.00618514,-0.00523233,-0.00264549,331.436
-0.0133454,0.00757692,-0.00271674,331.622
-0.00721004,-0.00657447,0.00437999,331.808
0.0300673,0.00835133,0.00058341,331.994
0.0612491,0.0106083,0.0108467,332.18
0.0891923,0.0315225,0.0113902,332.366
-0.0348911,0.00601517,-0.0013181,332.553
-0.0383869,-0.00831608,-0.0150548,332.739
0.0462417,0.0172502,0.0106928,332.925
-0.0335283,0.00996509,-0.0061479,333.111
0.0272791,0.0068403,0.00286133,333.297
-0.0300925,0.0179806,0.00380182,333.483
0.0171018,0.00830975,0.00448292,333.669
-0.0421354,0.0265771,-0.00644207,333.855
-0.0215449,0.00491044,0.010732,334.041
-0.0365318,0.0121865,-0.0018135,334.227
0.0159563,-0.00846632,0.00184891,334.413
0.0616892,0.010855,0.000280013,334.6
-0.0107632,0.0120681,0.00265196,334.786
0.0140597,0.00123613,-0.00264447,334.972
0.00434274,0.00149906,0.000957759,335.158
-0.00545882,0.0127396,-0.00239461,335.344
-0.00277733,-0.00511377,-0.00730601,335.53
-0.000500327,0.00610301,-0.00133725,335.716
0.00455608,0.00376434,-0.00227378,335.902
-0.00259783,0.0129356,-0.000875302,336.088
-0.00162088,0.0025124,-0.00438781,336.274
-0.00703203,0.00513238,-0.00544388,336.461
0.00252398,-0.00267278,2.87694e-005,336.647
4.19016e-005,0.00790518,-0.00806783,336.833
0.0088439,-0.00456505,-0.00727317,337.019
-0.00613428,0.0102031,-0.00686743,337.205
0.0169256,-0.00949643,-0.000369717,337.391
-0.0122297,0.00783291,-0.000209953,337.577
0.0108987,0.000939985,-0.00767069,337.763
-0.0178973,0.00430167,0.000343003,337.949
0.0141063,0.00523034,0.000823461,338.135
-0.00804222,0.00705159,0.00179619,338.321
-0.00506868,0.00226491,0.00264241,338.508
-0.00331732,0.00823166,0.00361114,338.694
-0.0117358,0.00269483,-0.00822707,338.88
-0.00564052,0.00518486,-0.0029642,339.066
-0.00487448,0.00726285,0.00579699,339.252
-0.0208209,-0.00100007,-0.00818725,339.438
-0.0021928,-0.00375226,-0.0142102,339.624
0.0243613,0.0109484,-0.00309753,339.81
0.00864604,0.0052204,-0.00994819,339.996
0.00676826,-0.000574163,-0.0140133,340.182
0.029061,0.00941834,-0.00999836,340.369
0.0217742,0.0157791,-0.0011106,340.555
0.00562018,0.015111,-0.00157441,340.741
-0.0197367,0.00976982,0.0118797,340.927
-0.0213329,0.00260901,-0.00461868,341.113
-0.0040196,-0.00107796,-0.00423401,341.299
0.00550548,0.00577684,-0.0108565,341.485
0.00961285,0.00398217,-0.00317549,341.671
-0.00323371,0.0155432,0.0117957,341.857
-0.0145473,-0.00234627,-0.00213314,342.043
0.0225983,0.00887405,-0.0114121,342.229
0.00476118,0.0105997,0.0097576,342.416
-0.00271816,0.0052901,0.0122529,342.602
0.0125411,-0.00526161,-0.0116952,342.788
-0.00694628,0.013332,-0.00234289,342.974
-0.0127413,-0.000899692,0.00970911,343.16
0.00966884,0.00565898,-0.0185847,343.346
-0.037447,0.000736235,0.0160802,343.532
0.00315727,-0.00483455,-0.0150159,343.718
0.00574314,0.000904345,0.013167,343.904
0.00452803,0.00269132,-0.00927257,344.09
-0.0080409,-0.00611206,-0.019506,344.277
-0.00348763,-0.000949502,-0.00464733,344.463
0.00205677,-0.0212714,-0.0069664,344.649
0.036815,0.00186366,0.00152864,344.835
0.00313795,0.0220815,0.00407492,345.021
-0.00474417,0.00399833,-0.00382777,345.207
0.0219587,0.00239923,-0.00463459,345.393
-0.0148613,0.0126567,-0.000879733,345.579
0.00648312,0.00487187,-0.00581976,345.765
-0.0138941,0.00931115,-0.00851995,345.951
0.00139855,-0.00239819,0.00066462,346.137
0.00324018,0.0150551,0.00288184,346.324
0.00111641,-0.00156014,-0.00234877,346.51
-0.00740158,0.0142149,0.00114296,346.696
0.0125112,0.0011285,-0.00456128,346.882
-0.00790468,0.0118921,-0.00262418,347.068
0.00245577,-0.00413905,-0.00808462,347.254
-0.0113716,0.0131036,-0.00459103,347.44
0.00211417,-0.00118954,-0.00316993,347.626
-0.00595247,0.0124663,-0.000821013,347.812
0.00101109,-0.00517168,-0.00519837,347.998
-0.0151534,0.0112335,-0.0083122,348.185
0.00012046,-0.00193574,-0.00280214,348.371
0.00805571,0.0170564,-0.00298807,348.557
-0.00178215,0.00873662,0.00519889,348.743
-0.0153899,0.0123672,-0.00225873,348.929
-0.00994378,-0.000581887,-0.00231858,349.115
-0.00613222,0.0129272,0.00403404,349.301
-0.0142295,0.00178514,-0.000524443,349.487
7.83741e-005,0.0190604,0.00835886,349.673
0.00233448,-0.00146754,-0.00404589,349.859
-0.00112905,0.0144659,-0.00542971,350.045
0.0104936,0.000187105,0.00961476,350.232
-0.00285726,0.0102737,-0.00154732,350.418
0.000930569,-0.00597679,0.00628263,350.604
-0.00848131,0.00645269,-0.000396422,350.79
0.00206981,0.00264539,-0.00835715,350.976
-0.0104544,0.0147109,-0.0103117,351.162
-0.0135465,0.00561674,0.00972998,351.348
0.000600165,0.0116492,-0.00725274,351.534
0.00898159,0.00207674,-0.00591652,351.72
-0.00770862,0.0132476,-0.000157251,351.906
-0.0140625,-0.00549982,0.00783968,352.093
0.00678387,0.0124777,0.00938925,352.279
-0.00185784,-0.000739541,0.00933702,352.465
-0.00257007,0.0088906,0.00698957,352.651
0.0151333,-0.00473086,0.0179331,352.837
0.019989,0.0065967,0.00736383,353.023
0.0182572,0.00360146,0.00216725,353.209
0.00533977,0.0186914,-0.0171851,353.395
0.0135021,0.0103369,-0.00116623,353.581
-0.00520716,0.0103754,-0.000322522,353.767
-0.00883652,-0.00458732,0.0103639,353.953
0.0228849,0.00700248,0.000853199,354.14
0.00918296,0.00691212,-0.014738,354.326
-0.00228467,0.0133523,-0.00358031,354.512
0.0117163,0.00297756,0.017661,354.698
0.0119428,0.0178249,-0.00280014,354.884
0.00362859,0.00379219,-0.00705691,355.07
-0.000434747,0.000325402,0.0160948,355.256
0.007175,0.0104073,-0.00756239,355.442
-0.0134262,0.00567919,0.00390747,355.628
-0.00767676,0.000279999,0.00685558,355.814
-0.0095388,0.00846756,-0.00706987,356.001
-0.0099021,-0.00566105,-0.00232831,356.187
0.0072745,0.0145883,-0.00799456,356.373
-0.0174851,0.00438906,-0.000646383,356.559
-0.00366967,0.00185305,-0.00825958,356.745
0.0144924,0.00726159,0.00571726,356.931
0.0110429,0.0116268,-0.00384971,357.117
0.00893637,0.00242247,0.00535631,357.303
0.00541003,0.000153061,-0.00229303,357.489
0.00485688,0.00415995,0.00274447,357.675
-0.00246597,0.00151556,-0.00472888,357.861
-0.00920045,0.00856562,0.00216122,358.048
0.00360567,0.0178919,0.00228632,358.234
0.0110236,-0.00375191,0.00081021,358.42
0.00042117,0.00509838,-0.00154492,358.606
-0.0197721,0.00925464,0.00163485,358.792
